planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Dione;Jupiter_y_effect_start_km_s2;-7.843597692519207e-15;-6.642773009319561e-15;1.2008246831996463e-15;-1.0845659400518322e-14;-3.640711301320445e-15;0
Dione;Saturn_y_effect_start_km_s2;2.999689931961628e-17;3.0266077079952103e-17;2.691777603358233e-19;2.932395491877672e-17;3.093902148079166e-17;0
Dione;Uranus_y_effect_start_km_s2;-2.158075760074591e-06;-2.000771005679973e-06;1.5730475439461767e-07;-2.551337646061135e-06;-1.607509119693429e-06;0
Dione;Neptune_y_effect_start_km_s2;-1.5192607422371304e-11;-1.212127731404711e-11;3.071330108324194e-12;-2.287093269318179e-11;-4.442952043236625e-12;0
Dione;Pluto_y_effect_start_km_s2;-1.3634304945407468e-10;-1.1593203875454801e-10;2.0411010699526674e-11;-1.8737057620289137e-10;-6.490451200573132e-11;3
Dione;Sun_z_effect_start_km_s2;-1.8488724474783557e-13;-1.6746346175451729e-13;1.7423782993318282e-14;-2.284467022311313e-13;-1.2390400427122158e-13;0
Dione;mercury_z_effect_start_km_s2;-1.6746419599045134e-12;-1.4294421264529129e-12;2.451998334516005e-13;-2.2876415435335146e-12;-8.164425428239117e-13;3
Dione;Venus_z_effect_start_km_s2;-9.344746615011304e-12;-8.783810233271211e-12;5.609363817400932e-13;-1.0747087569361538e-11;-7.381469278920979e-12;0
Dione;Earth_z_effect_start_km_s2;-2.9175084532143475e-14;1.9890736608238044e-14;4.906582114038152e-14;-1.518396373830973e-13;1.4255528945919185e-13;0
Dione;mars_z_effect_start_km_s2;-9.16930104730722e-15;-8.227681549511456e-15;9.416194977957639e-16;-1.152334979179663e-14;-5.8736328050220465e-15;0
Dione;Moon_z_effect_start_km_s2;3.3731675283659807e-15;3.6377998693565775e-15;2.646323409905968e-16;2.711586675889489e-15;4.29938072183307e-15;0
Dione;Jupiter_z_effect_start_km_s2;1.8946255969857658e-18;1.8966717502229984e-18;2.0461532372326584e-21;1.889510213892684e-18;1.90178713331608e-18;0
Dione;Saturn_z_effect_start_km_s2;6.792943027668237e-08;6.901095048890915e-08;1.0815202122267802e-09;6.522562974611541e-08;7.17147510194761e-08;0
Dione;Uranus_z_effect_start_km_s2;1.601962424340133e-13;1.8342799614409002e-13;2.3231753710076722e-14;1.0211685815882149e-13;2.415073804192818e-13;0
Dione;Neptune_z_effect_start_km_s2;1.785579727647846e-13;2.1354281352453367e-13;3.4984840759749066e-14;9.109587086541194e-14;3.0100491542390634e-13;0
Dione;Pluto_z_effect_start_km_s2;1.6368427494568112e-14;2.8941617595565504e-14;1.2573190100997392e-14;-1.5064547757925368e-14;6.037459284805898e-14;0
Dione;Sun_effect_end_km_s2;2.1957462108401804e-15;2.6274637600704828e-15;4.317175492303024e-16;1.1164523377644244e-15;3.706757633146238e-15;0
Dione;Mercury_effect_end_km_s2;2.8673433471794777e-11;3.0462545182505123e-11;1.7891117107103463e-12;2.4200654195018913e-11;3.493532445928099e-11;0
Dione;Venus_effect_end_km_s2;0.0002652977511091;0.0002655051676579;2.074165488000169e-07;0.00026477920973709996;0.00026602370902990006;0
Dione;Earth_effect_end_km_s2;1.2524218092752189e-12;1.4337609202672353e-12;1.8133911099201643e-13;7.990740317951778e-13;1.8871086977472763e-12;0
Dione;Mars_effect_end_km_s2;6.455154746624197e-13;6.863206255256128e-13;4.080515086319309e-14;5.43502597504437e-13;7.883335026835956e-13;0
Dione;Moon_effect_end_km_s2;3.343516005230095e-17;3.629562121262171e-17;2.8604611603207596e-18;2.6284007151499052e-17;4.3446774113423607e-17;0
Dione;Jupiter_effect_end_km_s2;5.9504747621245963e-08;6.326815126922112e-08;3.76340364797516e-09;5.009623850130806e-08;7.267666038915902e-08;0
Dione;Saturn_effect_end_km_s2;1.3535109841555016e-13;1.5533835546115061e-13;1.9987257045600458e-14;8.538295580154901e-14;2.0530649807515176e-13;0
Dione;Uranus_effect_end_km_s2;1.5599312509157838e-13;1.8943432205396626e-13;3.344119696238788e-14;7.239013268560868e-14;2.73037314459936e-13;0
Dione;Neptune_effect_end_km_s2;1.4905710299640796e-14;2.514730260196238e-14;1.0241592302321586e-14;-1.0698270456163167e-14;5.0751283357766344e-14;0
Dione;Pluto_effect_end_km_s2;1.917806743308481e-15;2.3310777935307608e-15;4.132710502222796e-16;8.846291177527821e-16;3.3642554190864596e-15;0
Dione;Sun_x_effect_end_km_s2;2.735631696479128e-11;3.034533676718816e-11;2.9890198023968823e-12;1.9883767458799074e-11;3.7817886273180365e-11;0
Dione;mercury_x_effect_end_km_s2;-3.729142904229744e-05;2.6575321822130064e-05;6.386675086442751e-05;-0.0001969583062033662;0.00018624219898319882;0
Dione;Venus_x_effect_end_km_s2;7.426302658885652e-14;1.1703603888555977e-13;4.277301229670325e-14;-3.2669504152901604e-14;2.239685696273179e-13;0
Dione;Earth_x_effect_end_km_s2;-6.853917161262535e-13;-6.438309572947561e-13;4.1560758831497415e-14;-7.89293613204997e-13;-5.399290602160125e-13;0
Dione;mars_x_effect_end_km_s2;-1.2627296421404377e-17;-1.2452326627662292e-17;1.7496979374208448e-19;-1.3064720905759587e-17;-1.201490214330708e-17;0
