planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Europa;delta_r1_z_km;-4.153698682785034e-07;1.1511147022247314e-06;1.5664845705032349e-06;-2.7650967240333557e-06;3.5008415579795837e-06;0
Europa;delta_r2_x_km;0.0001423358917236;0.0002593994140625;0.00011706352233890001;-3.3259391784750016e-05;0.00043499469757085;0
Europa;delta_r2_y_km;3.842823207378388e-05;0.0002457052469253;0.00020727701485151614;-0.00027248729020349033;0.0005566207692025742;0
Europa;delta_r2_z_km;6.05359673500061e-06;9.57772135734558e-06;3.524124622344969e-06;7.674098014831568e-07;1.4863908290863034e-05;0
Europa;ax_J2_km_s2;-5.112532842776845e-23;-3.871183807795191e-23;1.2413490349816538e-23;-6.974556395249325e-23;-2.0091602553227106e-23;0
Europa;ay_J2_km_s2;-1.9681463375437128e-23;8.246352338878481e-24;2.792781571431561e-23;-6.157318694691054e-23;5.0138075910351897e-23;0
Europa;az_J2_km_s2;-2.951038817064157e-23;1.0882389294072951e-23;4.039277746471452e-23;-9.009955436771334e-23;7.147155549114473e-23;0
Europa;a_J2_magnitude_km_s2;5.1621963432144363e-23;5.273289627376249e-23;1.1109328416181261e-24;4.9955564169717174e-23;5.439929553618967e-23;11
Europa;ax_J3_km_s2;-1.138251466630837e-31;5.9021102075495325e-33;1.1972725687063323e-31;-2.934160319690335e-31;1.8549299551349939e-31;0
Europa;ay_J3_km_s2;-5.789859031893077e-32;-6.499193219888877e-34;5.724867099694188e-32;-1.437715968143436e-31;8.522308717342394e-32;17
Europa;az_J3_km_s2;-2.3940852592675436e-39;6.72348602902562e-39;9.117571288293163e-39;-1.607044219170729e-38;2.0399842961465365e-38;0
Europa;a_J3_magnitude_km_s2;4.442748822087031e-33;1.2772043590015284e-31;1.232776870780658e-31;-1.8047378179501168e-31;3.126369665172516e-31;16
Europa;ax_J4_km_s2;-5.807778940953119e-20;-7.416557837084857e-22;5.73361336258227e-20;-1.4408198984826523e-19;8.526254465502557e-20;16
Europa;ay_J4_km_s2;-2.9532756233976073e-20;1.8456145178428232e-22;2.9717317685760356e-20;-7.41087327626166e-20;4.476053798042481e-20;15
Europa;az_J4_km_s2;-1.2804844830632754e-20;7.982006120799045e-23;1.2884664891840744e-20;-3.2131842168393866e-20;1.9406817398969107e-20;15
Europa;a_J4_magnitude_km_s2;7.512304292743725e-22;6.640446326935181e-20;6.565323284007743e-20;-9.772861883084177e-20;1.6488431252946797e-19;17
Europa;Sun_effect_start_km_s2;5.856110319283674e-06;5.99093513494379e-06;1.3482481566011552e-07;5.653873095793501e-06;6.193172358433963e-06;0
Europa;Mercury_effect_start_km_s2;7.249894573920119e-12;1.27309348092403e-10;1.200594535184829e-10;-1.7283928570380424e-10;3.0739852837012736e-10;0
Europa;Venus_effect_start_km_s2;4.669630447686671e-10;4.2757547028573905e-09;3.808791658088723e-09;-5.246224442364417e-09;9.988942189990475e-09;27
Europa;Earth_effect_start_km_s2;3.5788990893635916e-13;8.064635762037975e-13;4.4857366726743837e-13;-3.149705919647984e-13;1.479324077104955e-12;0
Europa;Mars_effect_start_km_s2;5.753454257710903e-12;5.2003820411273305e-11;4.6250366153562404e-11;-6.36220949726327e-11;1.213793696416169e-10;27
Europa;Moon_effect_start_km_s2;1.6553242667697166e-10;1.9101220704008128e-10;2.547978036310962e-11;1.2731275613230724e-10;2.2923187758474572e-10;0
Europa;Jupiter_effect_start_km_s2;2.3164282995290432e-11;2.3474803669019787e-11;3.105206737293546e-13;2.26985019846964e-11;2.394058467961382e-11;0
Europa;Saturn_effect_start_km_s2;7.063993873347555e-13;7.440253175023951e-13;3.762593016763961e-14;6.499604920832961e-13;8.004642127538545e-13;0
Europa;Uranus_effect_start_km_s2;3.6331367228583214e-13;3.660278657406502e-13;2.714193454818037e-15;3.592423821036051e-13;3.7009915592287726e-13;0
Europa;Neptune_effect_start_km_s2;3.4576481746102456e-17;3.584571781494523e-17;1.269236068842773e-18;3.2672627642838296e-17;3.774957191820939e-17;0
Europa;Pluto_effect_start_km_s2;5.230331574999947e-06;5.842056299096322e-06;6.117247240963753e-07;4.3127444888553845e-06;6.759643385240886e-06;0
Europa;Sun_x_effect_start_km_s2;6.088817418029624e-12;8.774528283201446e-11;8.165646541398483e-11;-1.1639588070294762e-10;2.102299809529917e-10;0
Europa;Mercury_x_effect_start_km_s2;-1.0509422367065939e-13;6.15422004793265e-13;7.205162284639244e-13;-1.185868566366546e-12;1.6961963474891517e-12;49
Europa;Venus_x_effect_start_km_s2;2.9058411647771685e-13;5.428262750181516e-13;2.5224215854043477e-13;-8.777912133293528e-14;9.211895128288036e-13;0
Europa;Earth_x_effect_start_km_s2;-7.32723795130164e-14;1.3315439738055381e-12;1.4048163533185545e-12;-2.1804969094908483e-12;3.4387685037833697e-12;27
Europa;Mars_x_effect_start_km_s2;7.217638507408132e-11;1.401969918988054e-10;6.802060682472408e-11;-2.9854525163004806e-11;2.4222790213589155e-10;0
Europa;Moon_x_effect_start_km_s2;-2.3152829077015255e-11;-2.2905908012141e-11;2.4692106487425567e-13;-2.352321067432664e-11;-2.2535526414829616e-11;17
Europa;Jupiter_x_effect_start_km_s2;-3.417967781885665e-13;-3.0883537618193566e-13;3.2961402006630855e-14;-3.9123888119851277e-13;-2.5939327317198935e-13;0
Europa;Saturn_x_effect_start_km_s2;-3.6573669558973796e-13;-3.6291764013050193e-13;2.8190554592360266e-15;-3.69965278778592e-13;-3.586890569416479e-13;0
Europa;Uranus_x_effect_start_km_s2;-1.9002401504806516e-17;-1.8458770681248178e-17;5.436308235583373e-19;-1.981784774014402e-17;-1.764332444591067e-17;0
Europa;Neptune_x_effect_start_km_s2;-9.198722341387919e-07;2.6869094092063044e-06;3.6067816433450964e-06;-6.330044699156436e-06;8.097081874223949e-06;0
Europa;Pluto_x_effect_start_km_s2;-2.244108654672491e-12;3.79156364309508e-11;4.0159745085623296e-11;-6.248372628310743e-11;9.815525405938574e-11;0
Europa;Sun_y_effect_start_km_s2;-8.67859221221205e-10;1.2226471623374274e-10;9.901239374549477e-10;-2.3530451274036268e-09;1.6074506224161643e-09;24
Europa;Mercury_y_effect_start_km_s2;-5.909396536087563e-13;1.4412752450750782e-13;7.350671781162641e-13;-1.6935404207831525e-12;1.246728291681904e-12;0
Europa;Venus_y_effect_start_km_s2;-1.2469379501173232e-11;1.5747281789220761e-12;1.4044107680095308e-11;-3.353554102131619e-11;2.264088969906504e-11;0
Europa;Earth_y_effect_start_km_s2;-1.713948321155548e-10;-1.0603765000290654e-10;6.535718211264826e-11;-2.6943060528452715e-10;-8.00187683393415e-12;0
Europa;Mars_y_effect_start_km_s2;-4.4396608044586474e-12;5.319939232341429e-13;4.971654727692791e-12;-1.1897142895997833e-11;7.989476014773329e-12;0
Europa;Moon_y_effect_start_km_s2;-6.723571307220696e-13;-6.309906929622677e-13;4.136643775980188e-14;-7.344067873617724e-13;-5.689410363225649e-13;0
Europa;Jupiter_y_effect_start_km_s2;-1.4857825614441323e-14;-4.173450971446e-15;1.0684374642995323e-14;-3.0884387578934305e-14;1.1853110993046986e-14;0
Europa;Saturn_y_effect_start_km_s2;2.899082914679798e-17;3.0634049353963103e-17;1.6432202071651228e-18;2.6525998836050296e-17;3.3098879664710785e-17;0
Europa;Uranus_y_effect_start_km_s2;-4.1259646930125995e-07;1.1513132306251686e-06;1.5639096999264284e-06;-2.7584610191909027e-06;3.4971777805148114e-06;0
Europa;Neptune_y_effect_start_km_s2;-4.4983811699517607e-13;6.485210857442467e-11;6.530194669141985e-11;-9.840275815412495e-11;1.6280502861155446e-10;0
Europa;Pluto_y_effect_start_km_s2;-5.902726840591819e-10;4.183341189529403e-09;4.773613873588584e-09;-7.750693494442059e-09;1.1343761999912278e-08;24
Europa;Sun_z_effect_start_km_s2;-1.1707000015184787e-14;8.064827837582522e-14;9.235527839101e-14;-1.5023991760169981e-13;2.1918119596234025e-13;0
Europa;mercury_z_effect_start_km_s2;-7.228518952996604e-12;5.0445892305138706e-11;5.7674411258135307e-11;-9.374013584019955e-11;1.3695750919234166e-10;24
Europa;Venus_z_effect_start_km_s2;-2.264750574188115e-12;3.9534300008587436e-12;6.218180575046858e-12;-1.1592021436758402e-11;1.328070086342903e-11;0
Europa;Earth_z_effect_start_km_s2;9.008024119814393e-13;1.6302673243914573e-12;7.294649124100181e-13;-1.9339495663358792e-13;2.7244646930064846e-12;0
Europa;mars_z_effect_start_km_s2;1.5823995624796264e-17;9.639939836395603e-15;9.624115840770807e-15;-1.4420349765531417e-14;2.4076113597551814e-14;0
Europa;Moon_z_effect_start_km_s2;8.134737566514224e-15;1.1383329224079756e-14;3.2485916575655325e-15;3.261850080165925e-15;1.6256216710428054e-14;0
Europa;Jupiter_z_effect_start_km_s2;2.3967127899643287e-18;2.7654982815021974e-18;3.687854915378687e-19;1.8435345526575258e-18;3.3186765188090007e-18;0
Europa;Saturn_z_effect_start_km_s2;2.0027296336494722e-07;2.0062573293317757e-07;3.5276956823034444e-10;1.997438090126017e-07;2.0115488728552307e-07;37
Europa;Uranus_z_effect_start_km_s2;4.615688486171105e-13;5.506107294203577e-13;8.904188080324721e-14;3.2800602741223967e-13;6.841735506252285e-13;0
Europa;Neptune_z_effect_start_km_s2;5.872565027689325e-13;7.437741922788053e-13;1.565176895098728e-13;3.5247996850412335e-13;9.785507265436145e-13;0
Europa;Pluto_z_effect_start_km_s2;4.3031858824233467e-14;4.6397741055722225e-14;3.3658822314887578e-15;3.798303547700033e-14;5.144656440295536e-14;33
Europa;Sun_effect_end_km_s2;7.21908398589554e-15;9.150477896245464e-15;1.931393910349924e-15;4.321993120370654e-15;1.204756876177035e-14;0
Europa;Mercury_effect_end_km_s2;0.000279038663349425;0.0002848183522476;5.779688898175023e-06;0.0002703691300021625;0.00029348788559486257;0
Europa;Venus_effect_end_km_s2;8.488135701294629e-12;8.548791986471506e-12;6.065628517687672e-14;8.397151273529314e-12;8.639776414236821e-12;43
Europa;Earth_effect_end_km_s2;5.460071448406175e-13;5.560860938727513e-13;1.007894903213375e-14;5.308887212924169e-13;5.712045174209519e-13;43
Europa;Mars_effect_end_km_s2;2.454879070765661e-13;2.4601382218931093e-13;5.259151127448421e-16;2.446990344074488e-13;2.468026948584282e-13;22
Europa;Moon_effect_end_km_s2;2.7637373876628078e-17;2.7853101686537815e-17;2.157278099097374e-19;2.7313782161763472e-17;2.817669340140242e-17;38
Europa;Jupiter_effect_end_km_s2;-2.001350671823589e-07;-1.98626087820456e-07;1.5089793619028938e-09;-2.0239853622521325e-07;-1.9636261877760167e-07;12
Europa;Saturn_effect_end_km_s2;-5.430828350395413e-13;-4.555132142971761e-13;8.756962074236526e-14;-6.744372661530892e-13;-3.241587831836282e-13;12
Europa;Uranus_effect_end_km_s2;-7.249834990214674e-13;-5.762890701571408e-13;1.4869442886432658e-13;-9.480251423179573e-13;-3.532474268606509e-13;0
Europa;Neptune_effect_end_km_s2;-4.562827439654423e-14;-4.293787185037036e-14;2.690402546173871e-15;-4.966387821580504e-14;-3.8902268031109555e-14;33
Europa;Pluto_effect_end_km_s2;-8.918269466834122e-15;-7.084782856465038e-15;1.833486610369084e-15;-1.1668499382387747e-14;-4.334552940911412e-15;0
Europa;Sun_x_effect_end_km_s2;0.0001425390781267;0.0002595838351795;0.00011704475705280002;-3.302805745250003e-05;0.0004351509707587;0
Europa;mercury_x_effect_end_km_s2;-8.098380393104535e-12;-7.944018116849453e-12;1.5436227625508286e-13;-8.32992380748716e-12;-7.712474702466829e-12;38
Europa;Venus_x_effect_end_km_s2;-3.151587156239209e-13;-3.033124519957993e-13;1.184626362812159e-14;-3.329281110661033e-13;-2.8554305655361695e-13;43
Europa;Earth_x_effect_end_km_s2;-2.451001408377259e-13;-2.443264961392015e-13;7.736446985243722e-16;-2.462606078855124e-13;-2.4316602909141493e-13;37
Europa;mars_x_effect_end_km_s2;-1.9039364309279592e-17;-1.8734783786258266e-17;3.0458052302132644e-19;-1.9496235093811582e-17;-1.8277913001726276e-17;38
Europa;Moon_x_effect_end_km_s2;1.3571742651079223e-09;1.1767742455419972e-08;1.0410568190312048e-08;-1.4258678020360153e-08;2.7383594740888044e-08;43
Europa;Jupiter_x_effect_end_km_s2;4.2598323778209164e-14;8.999352836520068e-14;4.739520458699152e-14;-2.8494483102278114e-14;1.6108633524568795e-13;33
Europa;Saturn_x_effect_end_km_s2;1.1221667585915297e-13;1.6206506785856e-13;4.984839199940704e-14;3.744408786004242e-14;2.3683765585767056e-13;33
Europa;Uranus_x_effect_end_km_s2;-8.371518141438915e-15;-2.7061125198588957e-15;5.665405621580019e-15;-1.6869626573808943e-14;5.791995912511132e-15;38
Europa;Neptune_x_effect_end_km_s2;1.3768326432694465e-15;1.991864963173857e-15;6.150323199044106e-16;4.542841634128306e-16;2.914413443030473e-15;33
Europa;Pluto_x_effect_end_km_s2;3.8429469098506514e-05;0.0002456968360178;0.0002072673669192935;-0.00027247158128043377;0.0005565978863967403;0
Europa;Sun_y_effect_end_km_s2;-2.9738917097310797e-12;-2.720088641157252e-12;2.5380306857382784e-13;-3.3545963125918212e-12;-2.33938403829651e-12;43
Europa;mercury_y_effect_end_km_s2;-4.581413405742558e-13;-4.539966011622062e-13;4.144739412049573e-15;-4.643584496923302e-13;-4.477794920441319e-13;43
Europa;Venus_y_effect_end_km_s2;-2.3061616845387482e-14;-2.029219636163735e-14;2.7694204837501318e-15;-2.721574757101268e-14;-1.6138065636012153e-14;43
Europa;Earth_y_effect_end_km_s2;2.018904251329843e-17;2.0205595768271042e-17;1.6553254972611364e-20;2.0164212630839512e-17;2.0230425650729957e-17;33
Europa;Mars_y_effect_end_km_s2;4.43553343805197e-09;4.4770139361878254e-09;4.148049813585533e-11;4.373312690848187e-09;4.5392346833916084e-09;43
Europa;Moon_y_effect_end_km_s2;1.0021434377928555e-14;1.1592001147969835e-14;1.5705667700412799e-15;7.665584222866636e-15;1.3947851303031755e-14;12
Europa;Jupiter_y_effect_end_km_s2;1.2981730275162408e-14;1.826048567719144e-14;5.278755402029033e-15;5.0635971721188585e-15;2.617861878023499e-14;0
Europa;Saturn_y_effect_end_km_s2;8.616418997828145e-16;9.207972576284924e-16;5.915535784567797e-17;7.729088630142975e-16;1.0095302943970093e-15;14
Europa;Uranus_y_effect_end_km_s2;1.5923989632063184e-16;2.249995493739256e-16;6.575965305329377e-17;6.060041674069118e-17;3.2363902895386626e-16;0
Europa;Neptune_y_effect_end_km_s2;6.047508061236394e-06;9.573336469630755e-06;3.5258284083943615e-06;7.587654486448515e-07;1.4862079082222298e-05;0
Europa;Pluto_y_effect_end_km_s2;3.114352927220687e-13;3.149559029241494e-13;3.5206102020807163e-15;3.061543774189476e-13;3.2023681822727046e-13;38
Europa;Sun_z_effect_end_km_s2;3.5277208596650302e-15;3.6386565870698776e-15;1.1093572740484737e-16;3.361317268557759e-15;3.805060178177149e-15;43
Europa;Mercury_z_effect_end_km_s2;6.078522545944883e-15;6.085855211061294e-15;7.332665116410997e-18;6.067523548270267e-15;6.096854208735911e-15;33
Ganymede;tof_days_d;615.0;957.5;342.5;101.25;1471.25;0
Ganymede;delta_v_km_s;14.679355551164868;16.390977633265315;1.7116220821004475;12.111922428014196;18.958410756415986;0
Ganymede;r1_x_geocentric_km;-5117.413062546243;2945.3602404307226;8062.773302976966;-17211.57301701169;15039.520194896171;0
Ganymede;r1_y_geocentric_km;-4666.301435109854;4821.806383515404;9488.107818625258;-18898.46316304774;19053.968111453294;0
Ganymede;r1_z_geocentric_km;-3111.582876055937;1629.6305427606555;4741.213418816593;-10223.403004280826;8741.450670985545;0
Ganymede;orbit_altitude_km;573.0560231111097;1530.8760279083376;957.820004797228;-863.6739840847324;2967.6060351041797;0
Ganymede;semi_major_axis_km;6951.192623111109;7909.012627908338;957.8200047972286;5514.462615915267;9345.742635104181;0
Ganymede;eccentricity;0.03375348595316885;0.07662616118607274;0.04287267523290389;-0.030555526896186985;0.14093517403542857;0
Ganymede;arg_periapsis_deg;96.21355270697048;230.93307069084744;134.71951798387698;-105.865724268845;433.0123476666629;0
Ganymede;raan_deg;142.8751331489336;308.4901558510695;165.61502270213592;-105.54740090427029;556.9126899042734;0
Ganymede;inclination_deg;33.15672877119076;133.7839551424399;100.62722637124915;-117.78411078568297;284.72479469931363;0
Ganymede;mean_anomaly_deg;112.54408105851687;291.91291270757705;179.36883164906018;-156.5091664150734;560.9661601811673;0
Ganymede;eccentric_anomaly_deg;114.83077115217662;290.31378739115655;175.48301623897993;-148.3937532062933;553.5383117496265;0
Ganymede;true_anomaly_deg;117.09624450605524;288.25870685380244;171.16246234774718;-139.64744901556554;545.0024003754232;0
Ganymede;r1_x_km;136965087.06034023;147720635.14597374;10755548.085633516;120831764.93188995;163853957.27442402;0
Ganymede;r1_y_km;-35949073.403011486;33847323.931148715;69796397.33416021;-140643669.4042518;138541919.93238902;0
Ganymede;r1_z_km;-15566616.769252254;14691672.052943729;30258288.822195984;-60954050.002546236;60079105.28623771;0
Ganymede;v1_x_km_s;-7.981623183165245;7.108268223858974;15.089891407024218;-30.61646029370157;29.743105334395302;0
Ganymede;v1_y_km_s;24.78841102980792;26.81574712782198;2.0273360980140573;21.747406882786834;29.856751274843063;0
Ganymede;v1_z_km_s;10.74572955166323;11.623455855697618;0.8777263040343879;9.429140095611647;12.940045311749198;0
Ganymede;v1_magnitude_km_s;29.575142201329093;29.81610123004205;0.2409590287129575;29.213703658259657;30.177539773111487;0
Ganymede;r2_x_km;-813032361.7300541;-806951061.1593723;6081300.57068181;-822154312.5860769;-797829110.3033496;0
Ganymede;r2_y_km;10190013.109485611;90742935.36872417;80552922.25923856;-110639370.27937223;211572318.757582;0
Ganymede;r2_z_km;17728636.36850027;18207067.0493204;478430.6808201298;17010990.347270075;18924713.070550594;0
Ganymede;v2_x_km_s;-8.430581463315674;-4.845173649830676;3.5854078134849976;-13.80869318354317;0.5329380703968196;0
Ganymede;v2_y_km_s;-5.507585800044494;-2.159333343422824;3.3482524566216703;-10.529964484977;2.863045341509681;7
Ganymede;v2_z_km_s;0.1938717169795351;0.4156001541119861;0.221728437132451;-0.13872093871914137;0.7481928098106625;0
Ganymede;v2_magnitude_km_s;5.320822462094466;10.07203015270994;4.751207690615474;-1.8059890738287452;17.198841688633152;0
Ganymede;r1_with_gravity_corrected_x_km;136965087.06034553;147720635.14597952;10755548.085633993;120831764.93189454;163853957.2744305;0
Ganymede;r1_with_gravity_corrected_y_km;-35949073.40301285;33847323.93115009;69796397.33416295;-140643669.40425727;138541919.9323945;0
Ganymede;r1_with_gravity_corrected_z_km;-15566616.76925286;14691672.052944312;30258288.822197173;-60954050.00254862;60079105.28624007;0
Ganymede;r1_total_corrected_x_km;136965087.06034553;147720635.14597952;10755548.085633993;120831764.93189454;163853957.2744305;0
Ganymede;r1_total_corrected_y_km;-35949073.40301285;33847323.93115009;69796397.33416295;-140643669.40425727;138541919.9323945;0
Ganymede;r1_total_corrected_z_km;-15566616.76925286;14691672.052944312;30258288.822197173;-60954050.00254862;60079105.28624007;0
Ganymede;v1_transfer_x_km_s;-15.288930431366698;3.918980757354876;19.207911188721575;-44.10079721444906;32.73084754043724;0
Ganymede;v1_transfer_y_km_s;32.95663723370795;36.51699803771514;3.560360804007189;27.616096027697168;41.857539243725924;0
Ganymede;v1_transfer_z_km_s;12.033971512283372;16.232251646663094;4.198280134379722;5.736551310713789;22.529671848232677;0
Ganymede;r2_total_corrected_x_km;-813032361.7299476;-806951061.1592901;6081300.570657492;-822154312.5859338;-797829110.3033038;0
Ganymede;r2_total_corrected_y_km;10190013.109515416;90742935.36875686;80552922.25924145;-110639370.27934675;211572318.75761902;0
Ganymede;r2_total_corrected_z_km;17728636.36850275;18207067.04932313;478430.6808203794;17010990.34727218;18924713.070553698;0
Ganymede;v2_transfer_x_km_s;-8.441968527586639;-1.9498926505262948;6.492075877060344;-18.180082343177155;7.788221165064222;0
Ganymede;v2_transfer_y_km_s;-6.577497494910099;-6.0468735492671675;0.5306239456429314;-7.373433413374496;-5.25093763080277;0
Ganymede;v2_transfer_z_km_s;-3.0774360788667217;-2.339625578057497;0.7378105008092248;-4.184151830080559;-1.2329098268436596;0
Ganymede;delta_r1_with_gravity_x_km;5.27501106262207e-06;5.781650543212891e-06;5.066394805908203e-07;4.51505184173584e-06;6.541609764099121e-06;0
Ganymede;delta_r1_with_gravity_y_km;-1.3634562492370603e-06;1.3783574104309082e-06;2.7418136596679688e-06;-5.476176738739014e-06;5.491077899932861e-06;0
Ganymede;delta_r1_with_gravity_z_km;-6.05359673500061e-07;5.848705768585205e-07;1.1902302503585815e-06;-2.3907050490379333e-06;2.370215952396393e-06;0
Ganymede;delta_r1_x_km;5.27501106262207e-06;5.781650543212891e-06;5.066394805908203e-07;4.51505184173584e-06;6.541609764099121e-06;0
Ganymede;delta_r1_y_km;-1.3634562492370603e-06;1.3783574104309082e-06;2.7418136596679688e-06;-5.476176738739014e-06;5.491077899932861e-06;0
Ganymede;delta_r1_z_km;-6.05359673500061e-07;5.848705768585205e-07;1.1902302503585815e-06;-2.3907050490379333e-06;2.370215952396393e-06;0
Ganymede;delta_r2_x_km;7.033348083496094e-05;0.0001043081283569;3.397464752193906e-05;1.9371509552052348e-05;0.00015527009963980858;7
Ganymede;delta_r2_y_km;3.745406866073608e-05;8.51992517709732e-05;4.774518311023713e-05;-3.416370600461962e-05;0.0001568170264363289;0
Ganymede;delta_r2_z_km;2.987682819366455e-06;4.3101608753204346e-06;1.3224780559539795e-06;1.0039657354354858e-06;6.293877959251404e-06;0
Ganymede;ax_J2_km_s2;-4.9787261947020403e-23;-3.97044672014645e-23;1.0082794745555903e-23;-6.491145406535426e-23;-2.4580275083130647e-23;0
Ganymede;ay_J2_km_s2;-1.1641536045005446e-23;1.1653347461704685e-23;2.329488350671013e-23;-4.658386130507064e-23;4.6595672721769875e-23;0
Ganymede;az_J2_km_s2;-1.567760117441006e-23;1.570988155096211e-23;3.1387482725372175e-23;-6.275882526246832e-23;6.279110563902038e-23;0
Ganymede;a_J2_magnitude_km_s2;5.096789840236533e-23;5.295065969907151e-23;1.9827612967061798e-24;4.799375645730606e-23;5.592480164413078e-23;0
Ganymede;ax_J3_km_s2;-1.6700992491710883e-32;1.8155814333697398e-32;3.4856806825408284e-32;-6.898620272982332e-32;7.044102457180983e-32;27
Ganymede;ay_J3_km_s2;-2.973127645206153e-32;-9.767878564632212e-34;2.875448859559831e-32;-7.286300934545899e-32;4.215494503693424e-32;0
Ganymede;az_J3_km_s2;-3.44359968882497e-39;3.518058678683844e-39;6.961658367508813e-39;-1.388608724008819e-38;1.3960546229947064e-38;0
Ganymede;a_J3_magnitude_km_s2;5.9766769587333224e-33;7.61531611594226e-32;7.017648420068929e-32;-9.928804934230062e-32;1.8141788746045654e-31;0
Ganymede;ax_J4_km_s2;-3.144405450675955e-20;-1.1122141408182405e-21;3.033184036594131e-20;-7.694181505567151e-20;4.4385546408093724e-20;0
Ganymede;ay_J4_km_s2;-1.0274637638758602e-21;1.247663648811554e-21;2.2751274126874144e-21;-4.440154882906982e-21;4.660354767842676e-21;48
Ganymede;az_J4_km_s2;-4.45977860144767e-22;5.402658200403033e-22;9.862436801850703e-22;-1.9253433804223725e-21;2.0196313403179086e-21;48
Ganymede;a_J4_magnitude_km_s2;1.1301864486418786e-21;3.4639775048315436e-20;3.350958859967356e-20;-4.913419645086846e-20;8.490415794782578e-20;0
Ganymede;Sun_effect_start_km_s2;5.840446018094111e-06;5.940284238446868e-06;9.983822035275664e-08;5.690688687564977e-06;6.090041568976003e-06;0
Ganymede;Mercury_effect_start_km_s2;6.497390993248504e-12;1.2735336427882584e-10;1.2085597328557734e-10;-1.747865689351175e-10;3.0863732420719185e-10;0
Ganymede;Venus_effect_start_km_s2;6.027303688058213e-10;3.4004082962885247e-09;2.797677927482703e-09;-3.5937865224182336e-09;7.59692518751258e-09;30
Ganymede;Earth_effect_start_km_s2;3.478735609897544e-13;7.169240544227483e-13;3.690504934329939e-13;-2.0570217915973642e-13;1.2704997945722391e-12;0
Ganymede;Mars_effect_start_km_s2;7.397796997318867e-12;4.2033177391876254e-11;3.463538039455739e-11;-4.455527359451722e-11;9.398624798371233e-11;30
Ganymede;Moon_effect_start_km_s2;1.7140389662845644e-10;1.9517134657598207e-10;2.3767449947525627e-11;1.35752721707168e-10;2.3082252149727052e-10;0
Ganymede;Jupiter_effect_start_km_s2;2.3081863766220887e-11;2.344272859450397e-11;3.608648282830832e-13;2.2540566523796262e-11;2.3984025836928595e-11;0
Ganymede;Saturn_effect_start_km_s2;7.008750467489105e-13;7.318196889475178e-13;3.0944642198607335e-14;6.544580834509995e-13;7.782366522454288e-13;0
Ganymede;Uranus_effect_start_km_s2;3.6400432652635274e-13;3.658465538797325e-13;1.8422273533797764e-15;3.6124098549628305e-13;3.6860989490980216e-13;0
Ganymede;Neptune_effect_start_km_s2;3.5075424917214464e-17;3.6287144528197056e-17;1.2117196109825913e-18;3.325784550074058e-17;3.8104723944670946e-17;0
Ganymede;Pluto_effect_start_km_s2;5.2896224822469645e-06;5.768839685661152e-06;4.792172034141875e-07;4.570796677125683e-06;6.487665490782433e-06;0
Ganymede;Sun_x_effect_start_km_s2;5.7149762621082195e-12;8.773171939962519e-11;8.201674313751697e-11;-1.1731013844416721e-10;2.1075683410590065e-10;0
Ganymede;Mercury_x_effect_start_km_s2;-6.491857962456368e-13;7.058530254216308e-14;7.197710987877998e-13;-1.7288424444273367e-12;1.1502419507238629e-12;39
Ganymede;Venus_x_effect_start_km_s2;2.9058511780122054e-13;4.1024897107004533e-13;1.1966385326882479e-13;1.1108933789798336e-13;5.897447509732825e-13;0
Ganymede;Earth_x_effect_start_km_s2;-7.517320306128979e-14;5.414549484755176e-13;6.166281515368074e-13;-1.0001154303665008e-12;1.4663971757807285e-12;30
Ganymede;Mars_x_effect_start_km_s2;6.105278732086048e-11;1.2733655824110527e-10;6.62837709202448e-11;-3.837286905950673e-11;2.2676221462147248e-10;0
Ganymede;Moon_x_effect_start_km_s2;-2.314364661054366e-11;-2.3046255948868743e-11;9.739066167491706e-14;-2.3289732603056037e-11;-2.290016995635637e-11;39
Ganymede;Jupiter_x_effect_start_km_s2;-3.510096221639884e-13;-3.184608957236821e-13;3.25487264403063e-14;-3.9983271182444787e-13;-2.6963780606322267e-13;0
Ganymede;Saturn_x_effect_start_km_s2;-3.6573821326851707e-13;-3.638892899830205e-13;1.848923285496547e-15;-3.685115981967619e-13;-3.611159050547757e-13;0
Ganymede;Uranus_x_effect_start_km_s2;-1.8904982408506512e-17;-1.8458788451547602e-17;4.461939569589107e-19;-1.957427334394488e-17;-1.7789497516109236e-17;0
Ganymede;Neptune_x_effect_start_km_s2;-1.360967218341034e-06;1.3778790634635938e-06;2.7388462818046275e-06;-5.4692366410479754e-06;5.4861484861705355e-06;0
Ganymede;Pluto_x_effect_start_km_s2;-4.439016558287169e-12;3.790579805859884e-11;4.2344814616886007e-11;-6.795623848361619e-11;1.0142301998392785e-10;0
Ganymede;Sun_y_effect_start_km_s2;-3.733708647742037e-10;1.2233134278613246e-10;4.957022075603361e-10;-1.1169241761147078e-09;8.658846541266366e-10;30
Ganymede;Mercury_y_effect_start_km_s2;-5.87259853786798e-13;1.9117088465380032e-13;7.784307384405983e-13;-1.7549059614476953e-12;1.3588169923146978e-12;0
Ganymede;Venus_y_effect_start_km_s2;-4.739527115982855e-12;1.575572286532162e-12;6.315099402515017e-12;-1.4212176219755381e-11;1.1048221390304688e-11;30
Ganymede;Earth_y_effect_start_km_s2;-1.813313456425265e-10;-1.0778489835357369e-10;7.354644728895282e-11;-2.916510165759557e-10;2.53477257985554e-12;0
